Date,Open,High,Low,Close,Volume,Turnover
2018-12-26,246.0841064666961,246.84448676041862,242.62794841807272,245.71318667769634,10000.0,2457131.866776963
2018-12-27,245.744018522549,246.28603492557335,244.3504128046609,245.30901723897895,10000.0,2453090.1723897895
2018-12-28,245.33210855851533,245.88180520134557,243.37888695671197,243.96745413800005,10000.0,2439674.5413800003
2018-12-31,243.77525135871363,246.2595345717683,243.15633024249584,244.00722997643518,10000.0,2440072.299764352
2019-01-01,243.94046759503132,244.355018098816,243.92817205735517,244.2539591074641,10000.0,2442539.5910746413
2019-01-02,244.2481636922883,244.47676006859368,243.05568693592406,243.33006574743968,10000.0,2433300.6574743968
2019-01-03,243.44459237258778,244.00427248998452,242.95457904049508,243.39477849891148,10000.0,2433947.784989115
2019-01-04,243.46827794033246,244.8273979535848,242.28633095001658,244.12272859676546,10000.0,2441227.2859676545
2019-01-07,244.23905939206472,246.1256989733339,241.42023801490836,244.30929550454752,10000.0,2443092.955045475
2019-01-08,244.34959104480893,247.96251526174333,241.57799070156597,245.43744499581385,10000.0,2454374.4499581386
2019-01-09,245.61707169787164,246.40831120596147,243.5999012393636,244.47190006823564,10000.0,2444719.0006823563
2019-01-10,244.213981329731,248.50523345377357,242.28362601309908,247.5406648508096,10000.0,2475406.648508096
2019-01-11,247.6951238149009,250.05777716936322,242.5002664949192,245.65014423765166,10000.0,2456501.4423765168
2019-01-14,245.88655924566265,255.07675045714802,241.7730373226367,251.61373947153157,118029.36602563466,29697810.15316408
2019-01-15,251.12968535675856,264.97081918801575,245.78318472941325,249.864953604335,716917.0600136665,179132447.93847105
2019-01-16,249.9735115089061,255.16308652295575,246.76670981078192,247.0676189077305,674990.4250813245,166768277.1103597
2019-01-17,247.81556473628004,268.446121786413,241.95786644203267,242.79877009883234,972489.0581931046,236119147.26385757
2019-01-18,244.11014706417984,248.96875000414582,237.03906734721505,240.0390660539696,2691358.496917734,646031180.0165483
2019-01-21,241.05696602430518,250.99047253960774,230.09070919039158,236.58696300642762,3530632.672099688,835301661.3833336
2019-01-22,236.15951204324938,238.02308764642035,232.0253128803111,232.2547607311244,1723252.030221855,400233487.9586013
2019-01-23,232.21119953696288,241.70348939933842,221.0150622963277,229.78182528229135,3755873.2897799257,863031420.0546358
2019-01-24,229.20620750811037,254.2794486749365,213.9561905041463,237.78373766697442,8011936.881032177,1905108297.5237124
2019-01-25,239.20820634434608,288.30930889036773,212.19396817377856,247.86087720291374,6510215.198059625,1613627649.7707994
2019-01-28,246.96167776757693,262.8470159337456,231.5937276971058,244.11650833352004,5596782.9610220585,1366267114.3452444
2019-01-29,243.07036917828657,275.32909882146555,228.8862512349727,257.16868316382306,4743067.272571206,1219768364.644563
2019-01-30,254.86519062056175,285.6782370617513,227.72753766246976,243.04710243009984,7258601.967678806,1764182175.9377549
2019-01-31,243.2438513048039,256.0301953163426,224.18021491568476,234.5951317917591,3385203.164494916,794152182.5165647
2019-02-01,235.01611809089871,239.66970594869187,216.4832247466279,224.77067339687,4199166.058851813,943849382.7534026
2019-02-04,224.1314528841917,258.136405090699,199.28240230955961,231.69609310933046,7392460.883161397,1712804305.0920463
2019-02-05,231.02468156771715,244.4906015634954,215.71785935908827,217.61825904837787,6038151.58369343,1314012035.5135698
2019-02-06,217.43311724707925,235.7662470449676,185.39144711240633,200.58871061954284,6265706.562495555,1256830000.4913914
2019-02-07,202.38149121079863,250.85374556594294,185.77780903257155,217.73773611455155,6781020.690780883,1476484093.756562
2019-02-08,216.20748596573594,246.63754576791388,214.73394743081775,238.72239246321558,5790279.840052544,1382269456.4488685
2019-02-11,238.72422364630918,266.1697843040292,215.79915625536756,257.04485765378666,6462611.09588106,1661180949.2125292
2019-02-12,257.2841723216334,269.52995942375,227.2620386737361,243.33680459022443,3089482.523826357,751784805.1852477
2019-02-13,243.66388902654714,270.87534609825013,240.20166256641272,243.38772946781137,2958236.137426942,719998376.7179718
2019-02-14,245.02163418197156,259.159332543708,215.92699884873034,253.95079853173277,6238975.968761064,1584392929.2871633
2019-02-15,254.84985070578495,286.25489802979206,244.52903483599158,254.88132050923488,5329361.617171124,1358354726.4558074
2019-02-18,255.40620063194535,258.30634341651165,220.8716305509483,229.7497760151157,8348232.983884024,1918004658.1693556
2019-02-19,231.84854335114025,292.1684764661707,212.3725230953027,224.96604031278977,7003544.6744854,1575559713.5727067
2019-02-20,226.97723931604185,230.67655371376844,191.7679453814733,197.9972734484047,12061346.793935265,2388113779.3148403
2019-02-21,198.48212663466992,223.26840034518764,163.21738565884993,181.09064775890567,10910368.310282566,1975765664.597307
2019-02-22,181.294556980789,197.03775789956833,171.0512128386285,196.98415576359974,4189778.669795402,825320014.1059852
2019-02-25,196.223137980648,210.27264794715126,178.04666211847587,201.53767977370472,3015338.3149049743,607704287.7187011
2019-02-26,201.66908253202945,203.17612450714736,187.35501384353273,191.09333508039865,4388390.619433125,838592199.1030122
2019-02-27,190.71101356672065,194.32761340400816,178.5816219617876,183.4057955121775,3157669.6364680314,579134911.6410676
2019-02-28,183.00570297264866,185.9205168848667,180.57540997499393,185.05505348117714,1150578.7462078654,212920411.41380227
2019-03-01,184.95843313996772,188.0952932418445,175.74285804691112,182.43864645078895,1512903.8548734307,276012131.49328953
2019-03-04,181.8143405840795,185.02997161904344,181.50430245681974,184.56328308330907,1701336.2472533053,314004203.4217065
2019-03-05,184.34547758006968,186.0201149778928,179.43599213018265,182.87910256502957,421781.93200236134,77135101.20273617
2019-03-06,182.7696872641543,184.34670462028154,180.46169436124387,182.39402113001756,143136.2720669507,26107200.23185135
2019-03-07,182.51175038980588,187.25081683941494,181.09188655710864,183.10942069342548,924070.481197452,169206010.49196038
2019-03-08,183.0267986549407,183.3569337538038,173.61572658906857,180.070865536432,538895.5145188817,97039381.73311588
2019-03-11,180.23864703668434,186.61080209131762,170.24345404723945,172.74879858354964,1155651.3007856158,199637373.7922315
2019-03-12,173.66118489006234,177.77634557739444,164.66995724097703,166.10206718681602,3920118.4682742916,651139781.1975746
2019-03-13,166.56719035236185,166.89753661695752,160.29830563948295,162.28853322007117,3678398.0872354796,596961830.1769614
2019-03-14,161.8397726279532,167.73369043329103,159.4252359236428,161.43299955232266,1732367.9077327533,279661347.6734797
2019-03-15,160.9233393694126,163.79916661041986,159.75987550996004,161.2275165755835,965683.6750558962,155694780.7268449
2019-03-18,160.9598822658017,166.68399481918567,159.16961913582318,160.9904802869025,1365113.4948789445,219770277.1866933
2019-03-19,160.65616738366097,164.4250378424392,153.18940931913693,162.93254714224202,2342269.4206398875,381631922.79824036
2019-03-20,162.10664987982636,165.37504562582907,158.40516338674976,159.17869171641843,2740022.659136024,436153222.1546142
2019-03-21,158.37605915858234,170.47979962077272,156.43182407047632,165.79935404023402,2546081.363696604,422138645.4347751
2019-03-22,165.0624939992642,179.43316281903438,157.88090514238252,174.58517582859645,2740564.478270266,478461931.3084201
2019-03-25,174.29368865866556,179.64522602475853,170.71273902667807,176.2971705665477,3087139.4329990274,544253947.1821449
2019-03-26,176.9038903475518,188.9901947853959,175.93983068782916,177.03977357661776,1836315.2171207194,325100830.2543498
2019-03-27,177.70178251600572,197.00079425831572,169.4684122506841,181.90760643878858,1987910.2360241897,361615992.8503276
2019-03-28,181.60956877692684,188.868176952596,175.30437050220766,183.7341984519564,497797.5400385803,91462432.01034422
2019-03-29,183.6387936144445,187.9283578038468,182.74625996924345,184.076664272627,10000.0,1840766.64272627
2019-04-01,183.82086029577,190.88563299663514,182.53172056420078,183.74362940057298,10000.0,1837436.29400573
2019-04-02,183.50444257371765,185.0389537634144,182.1078606401839,182.66554681717287,10000.0,1826655.4681717288
2019-04-03,182.65174497122,183.94001482427376,181.0984853395527,181.27204411868186,10000.0,1812720.4411868185
2019-04-04,181.27140111123936,184.12045450664525,180.7398237434938,182.23174739130545,10000.0,1822317.4739130544
2019-04-05,182.12846970035417,186.08901392757306,181.86009212359477,183.9915158654137,10000.0,1839915.158654137
2019-04-08,184.17399544603816,193.66050325034126,176.8551358091678,180.5747581672446,833279.0984729563,150469171.6925737
2019-04-09,180.4207146031588,184.70327083966376,177.136631448096,180.23897916271122,1196625.8315874857,215678618.32505882
2019-04-10,180.55045396103844,183.1628935192133,178.89595292177134,180.85894744027655,753886.6801891653,136347151.46825683
2019-04-11,180.65415963539036,190.85320514150703,169.2065929222302,179.30236575044273,1101312.8283294172,197467995.5507757
2019-04-12,179.57947229408234,185.4437414377667,172.91209593188546,176.5480650860791,1400337.1714225523,247226818.0827647
2019-04-15,176.4706305307126,176.8660858121332,169.57398577956744,175.43689332336257,632147.4925378881,110901992.21300061
2019-04-16,175.4504377963176,176.24235981083555,166.87512785839084,168.95686042629117,920582.736086282,155538768.8517832
2019-04-17,169.08558841306086,170.0509335998833,166.66094090259128,168.77218616639232,428686.68465096253,72350388.94896576
2019-04-18,168.62671005168494,171.31447231245141,168.01123116293658,168.4551363424359,10000.0,1684551.3634243591
2019-04-19,168.3547854372118,171.90943969429898,167.35966767178465,171.0143553773887,10000.0,1710143.553773887
2019-04-22,170.99843129633715,173.65294547500525,167.8528258038706,171.93449108856748,10000.0,1719344.9108856749
2019-04-23,171.88337980211486,172.21221164914218,168.71861743039025,171.43333233619177,10000.0,1714333.3233619176
2019-04-24,171.45139354805505,172.0711561046526,171.36937144770974,171.4064585188201,10000.0,1714064.585188201
2019-04-25,171.33992022608248,173.45796057418312,170.93953335855164,172.6653137203273,10000.0,1726653.1372032731
2019-04-26,172.5193859413764,174.57731559690788,172.18402466621401,174.30370814093465,10000.0,1743037.0814093465
2019-04-29,174.28948621040104,175.87748733611608,173.80640821753838,174.42305841799813,10000.0,1744230.5841799814
2019-04-30,174.43640778373313,175.17518558355732,171.61942175494144,174.32317513253602,10000.0,1743231.7513253603
2019-05-01,174.24320470646384,174.2564991670479,171.92429981291176,173.02842975174337,10000.0,1730284.2975174338
2019-05-02,173.11722269124266,173.83171163261403,170.84215344805602,172.75621290037714,10000.0,1727562.1290037713
2019-05-03,172.7966648893062,172.85473976878947,172.39825136929548,172.6312800587773,10000.0,1726312.8005877729
2019-05-06,172.67668423750143,174.60110870344735,170.81081851739717,172.1824219726482,10000.0,1721824.219726482
2019-05-07,172.2269370854136,173.93091492988418,170.0970671355541,173.27732513264212,10000.0,1732773.2513264213
2019-05-08,173.23336036415148,173.24872099864058,171.36371863715468,172.39393812542036,10000.0,1723939.3812542036
2019-05-09,172.48933575911227,173.6218424833188,170.77936909529538,172.32267662222677,10000.0,1723226.7662222676
2019-05-10,172.28531148964825,172.59338496920182,171.64235154193256,172.50952175399266,10000.0,1725095.2175399265
2019-05-13,172.53450211701627,173.27410936075506,170.19608322140638,172.83873356493078,10000.0,1728387.3356493078
2019-05-14,172.88290228044085,174.77565526082145,170.73689607498312,173.93261118498785,10000.0,1739326.1118498784
2019-05-15,173.94718155521954,173.9479664786931,172.9595485538012,173.22910108942503,10000.0,1732291.0108942504
2019-05-16,173.2384477481474,173.92181037028539,171.56652800393758,172.7683655243805,10000.0,1727683.655243805
2019-05-17,172.72136452436743,173.30565717880535,171.8052475176099,172.8129826113328,10000.0,1728129.826113328
2019-05-20,172.786116472616,173.4261051190593,171.65460976996982,172.88718877966195,10000.0,1728871.8877966194
2019-05-21,172.8887984980125,173.7642615064697,172.43770492029913,172.5942664797016,10000.0,1725942.664797016
2019-05-22,172.73257917411712,174.06194090856815,169.84782231724688,171.76262741918094,10000.0,1717626.2741918094
2019-05-23,171.69865878028986,175.05108203826097,171.2708261740643,172.79178536949095,10000.0,1727917.8536949095
2019-05-24,172.86497725731536,174.23144346619983,169.54228015789496,171.67300882898283,10000.0,1716730.0882898283
2019-05-27,171.70051090579815,172.48105860098065,170.8387911583623,171.31254579831528,10000.0,1713125.457983153
2019-05-28,171.31860514123787,172.52411422977386,171.0734497495979,172.11441348591347,10000.0,1721144.1348591347
2019-05-29,172.0635226813366,174.77708112830268,171.2949517815126,173.7952848027561,10000.0,1737952.848027561
2019-05-30,173.78544064483083,178.89169459242075,173.25121962645662,174.5963708720541,10000.0,1745963.708720541
2019-05-31,174.44505364197536,176.25137321125334,172.04339107880952,173.8103923267862,10000.0,1738103.923267862
2019-06-03,173.82208161310635,173.97042157820073,170.83901738792312,173.15505006549887,10000.0,1731550.5006549887
2019-06-04,173.19343941270006,175.59503147702446,171.03125977204064,172.23079086643273,10000.0,1722307.9086643273
2019-06-05,172.1761825437657,173.37895625110755,168.07159691674843,170.85625952875353,10000.0,1708562.5952875353
2019-06-06,170.91520609661242,171.37996198613254,170.17794885806356,170.4250212090607,10000.0,1704250.212090607
2019-06-07,170.47703265736482,172.64001730607524,169.25904340059387,172.11525539730616,10000.0,1721152.5539730615
2019-06-10,172.009785441494,175.39992159002364,170.44377093760446,172.44644078592123,10000.0,1724464.4078592123
2019-06-11,172.6457831510778,175.61202720730472,167.23280099757585,170.77278299315267,112561.05206045702,19222364.11700139
2019-06-12,170.68369873482374,173.49236597511833,168.94134753914344,169.19834493537368,10000.0,1691983.4493537368
2019-06-13,170.02589099784078,176.57466813892145,157.95816272428314,165.28053286340378,930284.0302983307,153757840.24202296
2019-06-14,164.92667174683984,170.1860203227609,164.75165683330306,169.8105099145963,1926439.7503304176,327129716.32335585
2019-06-17,169.52974252635371,174.57521931659525,153.8572660315895,162.03269017841566,1921976.9369270892,311423093.55116737
2019-06-18,161.8469610115724,164.3398869855443,154.44063502714462,162.8902459713612,1414802.8105141954,230457577.80563042
2019-06-19,163.0004179109157,169.05703661355494,152.85103589946888,158.0406691638547,1771059.6832344152,279899457.4674915
2019-06-20,158.57207324561233,160.4106692234103,150.07729538578744,153.5027483008458,3128435.8838802855,480223506.05860955
2019-06-21,153.57469055677063,159.22301496002464,139.56852206716542,147.6051063777404,2461662.5361270276,363353960.5111282
2019-06-24,147.44416432048507,152.8236649348652,120.67994228953222,152.5368786083929,4080599.9426319855,622441978.0986702
2019-06-25,153.77765627661893,155.84260107104697,145.90285310789938,151.8657121857211,6220459.103210223,944674451.8311725
2019-06-26,152.82672118184894,185.92054396389898,141.0135798805675,177.35507040336802,8497626.29975275,1507097110.6541605
2019-06-27,177.12152385635346,178.44988297412917,149.56759541116045,164.9592384561735,9707296.737657305,1601308277.3120463
2019-06-28,164.92967074942774,165.9639096086578,143.18561485229006,153.48241483278827,7648503.17319359,1173910736.877996
2019-07-01,152.62985172716347,160.4933280953559,149.92447001442034,156.82126641073728,4575540.633799927,717542076.7062922
2019-07-02,156.89863091328135,184.69407841539623,133.32245182603037,160.32288178779362,6326213.850507538,1014236835.3192227
2019-07-03,161.77608744923066,175.77925799775838,151.30119174745508,157.81558615794765,7275668.967150687,1148213962.7420752
2019-07-04,156.93188581562737,157.84678256932904,139.7921516735604,141.97279660965702,8140653.611706562,1155751359.4844856
2019-07-05,140.86855565285634,158.41324823553572,135.26301654214916,154.0895594734216,8113042.7484660335,1250135183.1001687
2019-07-08,154.24813755300787,164.15146944902673,153.22474775368178,158.2629190965367,7013330.867229254,1109950215.637547
2019-07-09,156.6246431797692,181.707842663987,152.8968274639231,160.84975747375898,4998396.205336755,803990817.3861743
2019-07-10,161.66733859160053,167.79624886553705,145.2494052814769,157.35737555567675,2718807.589762024,427824426.96580714
2019-07-11,156.23306595144842,164.38880522998267,152.85867333811922,162.11645002390594,7507085.636830684,1217022073.4684436
2019-07-12,161.5768725662655,170.85079164199522,156.1351329487271,157.3034724215791,6277764.077674123,987514088.4615915
2019-07-15,157.23305545546887,164.57043990269506,141.95716341895576,157.32247679755088,4416492.4836433465,694813536.2845383
2019-07-16,157.9269109557898,160.31391873779725,144.4248901891767,156.21386943273933,3375734.393878748,527336531.8449822
2019-07-17,156.42031833025246,173.11377665272968,154.34066535816785,162.00020194531336,3673295.5126085095,595074614.847392
2019-07-18,160.69400254714532,169.96201347198806,141.58016801656777,158.41781904917642,5600609.857681538,887236398.9992275
2019-07-19,157.16517665795968,163.9265208724378,145.4159900544942,155.48274633708075,7505290.567927827,1166943189.5592072
2019-07-22,155.62431891654504,165.3962872616052,151.0539528343921,162.01398055150366,3961249.109925889,641777736.2551942
2019-07-23,160.17928148292827,166.60070882015896,156.35685905375078,163.6175667866808,5047410.0527348425,825844951.4031072
2019-07-24,163.2800383151163,197.05246893848047,146.3452023472469,162.79171402181868,12573157.089091334,2046805793.1987586
2019-07-25,161.6132329338268,180.1847605151805,123.37548418263574,158.63775538711303,12575692.31279577,1994979600.940893
2019-07-26,159.91146107863955,178.6493084979531,157.36721706431737,173.5031491028052,17033262.012444012,2955324598.652221
2019-07-29,176.02053887594963,179.56939450118142,154.69067247913867,159.48841609439424,16628520.481225776,2652056393.5438933
2019-07-30,154.58930873695178,171.2751094955506,140.31609255697083,167.88831494205652,13086284.673163768,2197034282.6295257
2019-07-31,168.82526174652514,232.1541207171688,101.16312586918215,217.68712381007296,19060035.85820945,4149124385.6904707
2019-08-01,218.99050212481006,263.07064472495676,203.59706318150913,224.94788039141375,16581011.620797982,3729863418.843906
2019-08-02,222.7900911423414,233.8832272275165,188.49887450862434,202.8043464264046,24147704.134330697,4897259354.661125
2019-08-05,201.38226060131504,207.51370909786556,161.14253267535744,175.65469074259562,19267182.25575339,3384370940.6155877
2019-08-06,172.10437531816603,193.4079248807369,159.5667573131954,178.34119306033364,21061184.361995995,3756076746.3820076
2019-08-07,177.7911647146996,191.78307447728662,148.20099923193212,160.03230161008693,13097045.756872617,2095950376.764948
2019-08-08,160.58022871752837,197.82222422837555,124.25895302437392,138.0471752285699,9141730.891589133,1261990126.2836356
2019-08-09,139.8729902729189,141.52298926309962,99.30783893010101,127.13330358076556,13030230.453076312,1656576243.918287
2019-08-12,128.5727909855036,146.75979104397658,109.52048383465849,115.88506146455035,14704269.528731056,1704005178.128313
2019-08-13,115.59740181633028,137.0546034358557,115.31015958348777,123.5896367630481,9478952.753601076,1171500327.7116516
2019-08-14,122.70170650199313,133.70596148768087,104.23746911131636,108.95694414082755,12747005.031735316,1388874715.2056324
2019-08-15,109.83393598788737,138.46044956426036,101.09343543040622,123.67635720272723,10346433.50561199,1279609206.0143337
2019-08-16,121.51071008257935,125.18013212048785,114.15277299149292,117.51900818560497,8099974.072915027,951900919.3780891
2019-08-19,116.62608468471589,124.32909190673409,98.63728857261805,117.85908364901387,4858873.829656796,572662417.1295246
2019-08-20,118.28642216846305,127.92312893379683,96.30825609885109,122.23608325699882,10254119.602332868,1253423417.437984
2019-08-21,124.14736693053668,125.0541825974059,121.85803650157199,123.62294674298467,7669433.141760617,948117924.8327543
2019-08-22,122.99384485745787,146.18109075777582,110.69433859324728,128.7408063155272,6451286.217187553,830543789.372973
2019-08-23,128.7841987444137,135.3784051529011,118.38564325333526,121.67406672665619,5078164.438741675,617880918.7683871
2019-08-26,121.00110554726449,122.57265862007121,101.24422356207525,108.76852555946523,5298460.759215901,576305764.5145983
2019-08-27,108.7039180481019,112.32923111914424,93.51760262511154,107.22497924953088,7781351.010918583,834355200.6790612
2019-08-28,107.1832677913536,107.88307307351829,95.67726201015772,101.0407991569272,4380467.666123783,442605953.66622686
2019-08-29,100.87393518475412,100.91257637866102,97.07333476702334,99.67707343675471,1402181.8553671425,139765383.76911563
2019-08-30,99.74429647062179,103.85605201944533,98.96619617319124,101.33578287608054,1436485.2455635467,145567356.94912082
2019-09-02,101.3097196482362,101.52866992487337,99.85067630132203,100.99004668196683,108380.59513781437,10945361.36238722
2019-09-03,101.0366695810916,104.77745409196457,99.73392017225777,100.33504289033839,10000.0,1003350.4289033839
2019-09-04,100.31410636001938,103.14565371933965,97.3865976568651,99.25444484660623,10000.0,992544.4484660623
2019-09-05,99.14318980049408,100.93788899356424,98.91456494385741,98.92277142016836,10000.0,989227.7142016836
2019-09-06,98.92966727430078,99.05308018755542,98.41331423077328,98.77077058748853,10000.0,987707.7058748853
2019-09-09,98.82602879355694,99.46021470655135,96.24947250267026,97.67348220239971,10000.0,976734.8220239971
2019-09-10,97.64345413221797,97.93679070144222,97.60126040379122,97.75337394289808,10000.0,977533.7394289807
2019-09-11,97.80408402307012,98.17619490090402,97.06653641719673,97.31012996233369,10000.0,973101.2996233369
2019-09-12,97.32144169342375,97.37763171012885,97.04804519196297,97.34650403235705,10000.0,973465.0403235705
2019-09-13,97.33654517456046,97.76224479005761,96.61064429380863,97.20662281270745,10000.0,972066.2281270745
2019-09-16,97.20708374356558,97.83376501245478,96.94985391953307,97.4456182025095,10000.0,974456.182025095
2019-09-17,97.43413029664468,97.66631809387526,97.16455325653197,97.64993376200292,10000.0,976499.3376200291
2019-09-18,97.62575959992854,97.91504367936489,97.3369877251754,97.63097383949267,10000.0,976309.7383949267
2019-09-19,97.65481946610748,97.66497786925214,97.36731967086129,97.5810508554179,10000.0,975810.508554179
2019-09-20,97.60450846731722,97.96296331512266,97.4102786816894,97.67558563866265,10000.0,976755.8563866265
2019-09-23,97.6633391782159,98.06793541106765,97.32677603460108,98.0205437470412,10000.0,980205.437470412
2019-09-24,98.01538369783098,98.48869412132002,97.79689659666171,98.2831462276431,10000.0,982831.462276431
2019-09-25,98.27729795410947,98.52008307160303,98.16744477073581,98.30665919456455,10000.0,983066.5919456454
2019-09-26,98.3248812452114,98.51304542832992,98.16684686850041,98.37284336392541,10000.0,983728.4336392541
2019-09-27,98.41154053206266,98.81857401189475,98.11586951508875,98.77623095418375,10000.0,987762.3095418374
2019-09-30,98.75841094152368,99.02292487148202,98.11696185519354,98.32507722488121,10000.0,983250.7722488121
2019-10-01,98.33308437123338,98.75446377097155,98.31398276538286,98.45389120148177,10000.0,984538.9120148177
2019-10-02,98.45312727668808,98.57989119276297,98.13022773059618,98.17485688761482,10000.0,981748.5688761482
2019-10-03,98.2004067785767,98.79343657617021,97.4836293950612,98.77667016329535,10000.0,987766.7016329535
2019-10-04,98.85053650425515,99.12094314852881,98.04050683548745,98.49843458783684,10000.0,984984.3458783684
2019-10-07,98.45032289874943,98.71339012827679,98.16011003281965,98.41167607529003,10000.0,984116.7607529003
2019-10-08,98.25520843220376,99.52828802771151,96.32271241950426,97.55729909258154,10000.0,975572.9909258154
2019-10-09,97.5447179596567,98.27316682626125,95.98179859746062,97.53925381232213,10000.0,975392.5381232213
2019-10-10,97.37728602430107,103.67602860361978,96.64880659787364,98.30795214421407,10000.0,983079.5214421407
2019-10-11,98.52890543675267,101.49903648579675,96.91741639169115,100.49248561440885,164415.5777414409,16522530.08096647
2019-10-14,100.40927996453755,102.85626910692625,97.7900146234618,98.95065819190386,10000.0,989506.5819190386
2019-10-15,98.91627543359344,100.91158157035198,97.76452287831196,98.36895593303959,71834.32498355117,7066267.548786589
2019-10-16,98.40103553578408,105.74180694521066,98.2671746581175,103.48845600496033,152494.48916461764,15781419.232911432
2019-10-17,103.53656259471849,111.1888103610348,103.45362886020607,105.56654928500599,1748582.26822491,184591796.19745252
2019-10-18,105.38113229855036,107.34556599862817,99.97249328083461,105.45159899747935,6206990.174168971,654537038.8277609
2019-10-21,105.45546118212172,111.49114770669607,99.66852215884236,107.64381685134987,5358303.032318683,576788190.2449449
2019-10-22,108.05749203205335,113.85339054851396,89.77594542067808,96.66832033849111,3936359.6140323817,380521272.1367815
2019-10-23,96.60395062068906,109.32578638283606,95.08527785910677,100.20140402508729,2221665.1659795716,222613968.90478167
2019-10-24,100.6588921653873,101.90377881586281,98.80125588444652,100.56365678699781,2257206.508982756,226992940.66671938
2019-10-25,100.65733096674587,102.47493815043168,96.39759742079121,96.96972890225369,1718635.8746237098,166655654.8439488
2019-10-28,96.51963670054039,104.5608637729557,94.46214221486133,99.23029465307131,1077263.0709208222,106897131.94634564
2019-10-29,99.45903194177308,101.39375891925152,96.49658332799955,97.63936857633499,2015852.723258128,196826587.04180896
2019-10-30,97.33834015206746,99.51747995954167,93.70142105543718,95.86801231160112,817271.8982152293,78350232.40002322
2019-10-31,95.92883695771044,98.6543423953218,94.11762453691901,96.7607300032405,1192532.8460209705,115390348.7338311
2019-11-01,97.19417587120647,98.21277489617185,94.83479844039152,97.52172090556695,1484430.0893489034,144764176.87730956
2019-11-04,97.68469361927308,98.76380501560965,96.26262089139242,96.8394575116084,679530.8053178957,65805394.5494114
2019-11-05,96.62069742268989,100.11127725689671,96.07506740935814,96.69046925704546,1774947.4824668563,171620504.98633182
2019-11-06,96.4766611082358,101.826255990249,92.4730298174147,93.12525022988758,2519298.018745284,234610258.3993146
2019-11-07,93.1333592486301,98.48011809074339,89.95230996584921,90.42719588467769,1280700.6149670933,115810165.37925653
2019-11-08,90.62864733352555,94.17015610772482,89.04752462513488,91.66120856708314,407167.2327094872,37321440.63906638
2019-11-11,91.53807359707241,97.38267829976996,86.52818265543948,93.97839317685163,1179388.6948131556,110837054.4694846
2019-11-12,94.19119983321038,97.1856857739784,94.01721724422994,94.79144803944767,1526771.4142173566,144724873.1788986
2019-11-13,94.8408751002192,95.82216031906631,94.24471383449155,95.3456377501033,610915.1064246382,58248090.43322936
2019-11-14,95.33448009902975,95.62885558246246,91.52126796106617,94.75733517963612,452167.6556931384,42846202.107905015
2019-11-15,94.73574363466017,98.46531139659994,92.65399972576154,94.55530465720092,590232.4235491692,55809606.62724975
2019-11-18,94.82978430066498,95.4604298948781,91.4147163953886,93.0628556377033,924101.6408495902,85999537.59695014
2019-11-19,92.75514142780747,97.417199737304,90.71235595430993,96.78818549159332,1839415.6196241863,178033700.1883198
2019-11-20,96.51227426011252,97.10266636753708,94.50300128882394,95.38609640122611,2541072.946911897,242383029.07668594
2019-11-21,95.7510469230788,98.67827503969171,94.81092455988407,97.01701336568136,5032020.3966878,488191590.0818415
2019-11-22,97.58960335236901,102.60700322355957,93.27461110122289,97.01794874836229,6368099.919391594,617819991.6039836
2019-11-25,96.19933401223962,108.59242171887082,82.77016519630193,88.43490618789932,7255537.783196878,641642803.1997749
2019-11-26,87.78145823337485,124.64338639244413,85.79705976879589,103.79780394981364,12862276.909123987,1335076096.9614666
2019-11-27,102.53717615328046,110.14944456400167,90.10532393741327,99.68384226720609,14390567.451623129,1434507055.9831898
2019-11-28,100.35888570477415,121.31689354639148,63.12764693575664,91.08139573961546,19849618.631962378,1807930969.8982098
2019-11-29,90.63026292467809,101.00337638084578,85.44412578281164,91.90317285409321,8988771.611733712,826096631.1791294
2019-12-02,93.11365511200773,121.43634215883033,64.04572370487179,84.7094185766886,10355227.087868318,877185265.8429016
2019-12-03,85.28394937595786,89.63688407397841,83.30038229959062,84.92336977870907,9394906.255331192,797847097.9577978
2019-12-04,85.21565467777687,98.2441149098466,74.02667730620806,75.83295081169878,15716877.576476993,1191857204.1704714
2019-12-05,76.01923750412836,90.01492023009143,65.23481720220376,80.62392908227473,18220790.36185987,1469031709.9575849
2019-12-06,81.13431075369141,96.20632780341332,68.23892410900893,81.12548468882372,11803427.880475229,957558807.7931281
2019-12-09,81.89181142092124,108.59182977275856,43.565754781562525,69.93127923928716,13373450.503368463,935222501.5438455
2019-12-10,69.96899646145717,85.67212615336986,67.7997687295326,81.54232439822486,20900998.12865157,1704315969.6531973
2019-12-11,81.85128942928151,104.58683556188838,65.2012774905304,83.70639686013305,25899679.220651366,2167968827.393985
2019-12-12,84.4554939716102,103.1478644578442,74.08526753328812,74.12608430484137,15432059.650501058,1143918154.6503823
2019-12-13,74.08979328524077,94.32714069831913,60.10298430795745,77.00490779516343,16826195.34257912,1295699620.8987134
2019-12-16,77.66389608721057,80.7503491773923,74.82710242976508,79.84426338579918,11956053.740078773,954622303.8776189
2019-12-17,79.77207311253747,100.44209171491528,67.81233827776028,92.38263605882028,9651410.22690812,891622718.4468288
2019-12-18,91.89805070945894,104.31121833022566,75.52506229904871,86.9734941232661,10100684.737007238,878491844.6150625
2019-12-19,87.09703861137226,95.91094627933902,82.22949247061823,92.19780829495997,9640101.649995591,888796243.8702208
