Date,Open,High,Low,Close,Volume,Turnover
2018-12-27,113.10633915253227,113.24821367980731,112.56377001299299,113.17086282976739,10000.0,1131708.6282976738
2018-12-28,113.1628104048519,113.41867019030225,113.11350080649294,113.15679565808306,10000.0,1131567.9565808305
2018-12-31,113.13138627235058,113.34627216733537,112.6466042045775,113.14427238608395,10000.0,1131442.7238608396
2019-01-01,113.10970796085131,113.7063813003766,112.73909711540585,112.83866279638013,10000.0,1128386.6279638014
2019-01-02,112.83729855703388,113.71613566061855,112.51060990040634,113.02197746252283,10000.0,1130219.7746252283
2019-01-03,113.01894197193758,113.23471597533754,112.80974284132041,113.00991131517677,10000.0,1130099.1131517678
2019-01-04,113.0100943323117,113.456237316732,112.96373759181047,113.3123544779397,10000.0,1133123.544779397
2019-01-07,113.31314296747946,113.63041723413221,113.22023853648865,113.43489515359457,10000.0,1134348.9515359458
2019-01-08,113.45518422108569,113.57780679419267,112.59909078068824,113.24302399424822,10000.0,1132430.2399424822
2019-01-09,113.2255693874351,113.26501265161086,112.14320307256283,112.99470920990231,10000.0,1129947.092099023
2019-01-10,112.97772822283474,113.40824845982212,112.67858451239704,113.2522465478363,10000.0,1132522.465478363
2019-01-11,113.31057693570372,114.37396498159414,112.91100874509904,112.98645976268342,10000.0,1129864.5976268342
2019-01-14,113.0069641957579,113.61250759419418,112.96914930293921,113.18867053332113,10000.0,1131886.7053332112
2019-01-15,113.17980076651659,113.3273823315941,112.45982142740904,113.11322874494391,10000.0,1131132.287449439
2019-01-16,113.04383596810861,114.12405371824835,112.0353719549053,113.83060731935328,10000.0,1138306.0731935329
2019-01-17,113.81247768123116,114.32034622311153,113.59761872438794,113.83057222646245,10000.0,1138305.7222646244
2019-01-18,113.81009525499255,115.19130764423589,113.379190125175,114.61625580736718,10000.0,1146162.5580736718
2019-01-21,114.61074252450732,115.95283523831573,113.57067599023556,115.22553655690034,10000.0,1152255.3655690034
2019-01-22,115.23275927156148,115.28023532707846,113.31946852501282,114.95452511685555,10000.0,1149545.2511685556
2019-01-23,114.93852470604503,116.1954225362627,114.57689091556544,114.69952827564079,10000.0,1146995.282756408
2019-01-24,114.77398562190486,116.7918809452492,114.27877204771937,115.65460821742377,10000.0,1156546.0821742378
2019-01-25,115.59775249639823,116.31289690866778,114.3510591188949,115.58275064064875,10000.0,1155827.5064064874
2019-01-28,115.56351193330336,116.26717779581334,112.82555770305412,114.98847341384113,10000.0,1149884.7341384112
2019-01-29,114.92995602355862,116.161280394493,114.13054966485028,115.9414311695818,142984.0191216355,16577771.81134127
2019-01-30,116.00017929048907,118.5209588646933,114.59403770623219,117.92700031068183,55975.80183858643,6601058.400809647
2019-01-31,117.93859061764672,118.32051424949718,116.89518466813108,117.75839369496074,68837.61166315315,8106206.57525041
2019-02-01,117.83253211697024,122.92030286958308,114.8195120626211,119.01767206991349,530665.933672941,63158624.07256056
2019-02-04,119.02129469242499,120.18414741150666,118.42370105219685,118.71776344842712,134114.60213033005,15921785.610688442
2019-02-05,119.09222077225412,121.13439949594908,117.91026400761956,119.94680034441241,512701.532242126,61496908.32412061
2019-02-06,120.02485265501997,121.72026243912762,119.35391558463758,119.49804840281226,883689.833783603,105599210.53054611
2019-02-07,119.418639023997,120.7564417117044,119.07195644682318,120.691381494528,665126.4155360126,80275025.95954485
2019-02-08,120.68833795614907,122.30547735030359,119.53275664201446,120.90673688755504,10000.0,1209067.3688755503
2019-02-11,120.87224190927276,121.50773729544203,119.78624493236609,120.55958289770629,10000.0,1205595.8289770628
2019-02-12,120.60966529911151,120.6682378142492,120.18601198612679,120.53629063765176,10000.0,1205362.9063765176
2019-02-13,120.6280709145323,122.41377221224114,119.07775952908588,119.83915087434187,456067.295889198,54654717.48091872
2019-02-14,119.87712472782434,123.1935784735032,117.04561930430053,118.49528299512338,625408.4989603885,74107957.07186656
2019-02-15,118.46614481445637,121.91293558466782,115.33605367520528,116.97706399116727,1236807.4741896424,144678107.05303577
2019-02-18,116.87423910053187,117.77285156284483,115.04935522040142,116.89193827135817,1515966.5088772133,177204263.5771216
2019-02-19,117.14934367735123,118.61256766464165,112.878554168554,115.19142154550018,2615623.7909203055,301297422.70434016
2019-02-20,115.33998909397921,116.99790524706083,112.93622581144086,115.85769563255003,1680319.1088518747,194677899.8789182
2019-02-21,115.35852074299639,118.26413170285936,111.73493149528338,116.82337271016479,2407386.076535493,281238960.8763672
2019-02-22,116.83531093653906,123.51792696603081,108.82065944262196,118.21299472942901,4083390.096889489,482709772.00179976
2019-02-25,117.99484576021891,122.29054033823729,109.42493803084889,117.00260307619696,5183162.948010352,606443557.0853062
2019-02-26,116.91709388499028,119.02724158241723,114.10219712609278,117.19103911731581,3501634.5222705044,410360188.27394617
2019-02-27,117.54030317769512,117.55389242732788,113.55606094023094,117.19793454209486,2927282.5326781124,343071466.6510271
2019-02-28,116.98212310596772,122.78444644594185,115.1344487439539,119.75185527849783,3077166.4017636767,368496385.61185974
2019-03-01,119.5784804279356,121.28506354913445,117.2479659105197,118.38659461435334,2339290.4509665295,276940630.3038024
2019-03-04,118.80790982223473,120.23430699799985,115.22008224438754,117.72996191880188,1905163.4241421842,224294817.37335354
2019-03-05,117.6493226154266,118.87388541835179,115.37151324729825,117.37418253099317,2660703.830304903,312297937.0391204
2019-03-06,117.31380732645897,120.86402634231405,115.66640594927665,117.12376633409154,3911058.9444595925,458077953.929744
2019-03-07,117.39605151772523,117.4774774404424,114.85735565555032,115.43701052042665,3479786.5717672347,401696159.0939337
2019-03-08,115.30339877416552,120.67850191528345,103.58573742769774,114.00783154356908,4089239.9707495077,466205381.72643924
2019-03-11,114.01640849571719,122.18742188257376,110.30098204243384,117.573311781354,8078468.800486667,949812330.9955597
2019-03-12,117.64397334498413,119.60340233231521,114.70725380574433,115.82328225626568,5430903.422407419,629025060.0000138
2019-03-13,116.39881180762016,125.1745811591017,111.34568275538881,119.93491543296115,9405674.020088451,1128068718.1893082
2019-03-14,119.37419421580364,132.36702695458143,113.73358280393853,127.27968879385234,6685084.843536545,850875518.4458305
2019-03-15,127.03628460639084,130.88271874594727,110.59352802523749,130.8258289480755,6283204.091780937,822005383.7571809
2019-03-18,130.79042829581337,134.77828585684824,123.76663997644712,125.71375298924174,4725278.220471568,594032459.0138066
2019-03-19,125.9399331962778,134.0050089072623,125.17986108403258,127.48666707201424,4725943.138890734,602494739.5490329
2019-03-20,127.37260163972483,128.10184432219486,125.78659961751063,128.05858661494497,1965501.7136442265,251699371.43853197
2019-03-21,128.14179476201727,129.77925620647463,127.21738822470292,128.75473567870785,2784849.573929117,358562570.79620564
2019-03-22,128.69202322835534,129.5386793656552,124.54414459805805,126.44403021102688,985362.3376939639,124593185.19618365
2019-03-25,126.37353671800429,127.82580663175727,124.37792717471241,127.59187761514713,2561958.4353053677,326885087.1325763
2019-03-26,127.82070655095261,129.61074074045376,124.84200407742689,125.40563300269538,2675166.08444442,335480896.20709455
2019-03-27,125.3695811891156,129.86217537227165,125.36772643201141,127.21745507183559,1618125.0095824332,205853745.70716673
2019-03-28,127.59315354537803,130.43337804029557,125.20844210608891,128.32261782286432,1091488.3278088272,140062639.54752937
2019-03-29,128.36612208360788,131.54740406137665,127.79519131125645,131.14232431318388,1014203.6559469076,133005024.76780611
2019-04-01,131.2799765314745,132.7887236664394,129.87996662801578,130.27486787654337,699604.1795853074,91140842.06135343
2019-04-02,130.34732614356784,130.86476174212288,127.6118997350824,128.4259983514637,302843.4201069704,38892968.57140941
2019-04-03,128.299806093943,129.3769869913842,127.51935904014157,128.97099074151345,10000.0,1289709.9074151344
2019-04-04,128.8425548005002,130.08049833713642,128.2396421215308,129.3818782979317,10000.0,1293818.782979317
2019-04-05,129.420116859723,129.76034413218358,128.38834649512503,128.75262760702262,10000.0,1287526.2760702262
2019-04-08,128.63553622405448,130.89077190578718,126.58024130944767,129.91692257627122,436620.8258649732,56724434.02908732
2019-04-09,129.83573510614568,132.5925220459059,128.56730335564495,130.64880726000007,1508345.7988309776,197063579.55289924
2019-04-10,130.59770630265524,131.47626594590406,127.28854219461181,128.40222998200446,1846443.11305922,237087413.25171822
2019-04-11,128.24654168608535,129.24599006934523,118.96223791236568,127.60000523561655,2272043.3178800684,289912739.2570443
2019-04-12,127.74267938867021,128.8974752450776,124.83635073980045,126.86092397682327,865846.3444885121,109842067.28376748
2019-04-15,126.97289281907725,128.51412017480257,126.25072531706078,126.54694746411099,1180831.9470419032,149430678.3662556
2019-04-16,126.57193531437417,129.00379760738036,126.00658080635255,126.68053830896282,1707322.4986850738,216284533.20042863
2019-04-17,126.77141085285126,131.44574210386614,124.86567692630845,125.43010310678628,1855743.191785544,232766059.88537744
2019-04-18,125.21547235432482,128.8747010339858,124.67834794685088,124.92905280184023,3040973.672900134,379905960.55074686
2019-04-19,125.04050029920792,126.86906684892479,123.53581854033644,125.60189161015592,964855.0426968787,121187618.49232571
2019-04-22,125.48539675356206,127.78446295693655,125.03215628905795,125.40516148717596,1184118.3261880442,148494549.91553617
2019-04-23,125.56613286870945,125.76948531858747,123.87291592638275,125.0206816424499,490944.88164748315,61378263.75244024
2019-04-24,124.94011787445359,125.3666444693874,123.34449633211818,124.57519316561935,636156.5324548975,79249322.91413946
2019-04-25,124.52738833336879,127.04755596087783,122.10264527131058,124.4078717996726,62727.98193058291,7803854.734272138
2019-04-26,124.49806252916697,125.64371196821074,121.92481811742019,122.85626490603461,10000.0,1228562.6490603462
2019-04-29,122.90970967775199,124.62289331777589,120.02222510924034,122.97034930655073,12814.790479726578,1575839.2615822381
2019-04-30,122.87742340636235,124.0982859449501,120.08231049299117,121.96172297110823,352611.12695252645,43005060.581914306
2019-05-01,122.020845391217,122.55184523115811,121.38437851197645,122.09082093804055,391635.6561520212,47815118.76820844
2019-05-02,122.09077143349995,126.88162313079579,120.38753823735509,120.93433321419418,10000.0,1209343.3321419419
2019-05-03,120.9355972783704,122.1377108284155,120.29279718959228,121.61539921268269,10000.0,1216153.992126827
2019-05-06,121.66941108752866,123.67479782935698,120.81455827445009,121.85392926367888,155659.80019370627,18967758.28200227
2019-05-07,121.90700091677421,122.22708384347766,119.5528839488822,120.72171766742407,118950.57528529046,14359917.765968505
2019-05-08,120.7776999749655,121.5695404753111,120.04989338651232,120.89605783151927,10000.0,1208960.5783151928
2019-05-09,120.92931238045703,122.59269479462824,119.73136449851206,120.42179050460089,10000.0,1204217.905046009
2019-05-10,120.4464749852465,122.52396215298803,120.2079311090714,121.84756111080837,10000.0,1218475.6111080837
2019-05-13,121.83847811677634,126.12133135314947,119.172094647217,122.328429342268,318785.3534189843,38996511.58106415
2019-05-14,122.45021954645459,122.77313850702414,121.3255031295952,121.6878888877593,10000.0,1216878.888877593
2019-05-15,121.61384237396803,123.12277388152256,121.25046298069982,121.9397881411149,351725.57328827726,42889341.890584715
2019-05-16,122.07186935616714,122.51018634285906,120.83195993159869,121.93015987219063,10000.0,1219301.5987219063
2019-05-17,122.09700724218976,123.41110976697416,121.55349131156075,122.86689471022652,10000.0,1228668.9471022652
2019-05-20,123.00666258833238,123.1166428879089,122.53865730533293,123.07654447110306,10000.0,1230765.4447110307
2019-05-21,123.0668535866539,123.92522315340332,121.360585944449,123.42974859314066,10000.0,1234297.4859314065
2019-05-22,123.6148694381916,123.97048931106156,120.68900100809425,122.43113066921913,168180.01394875193,20590469.263710745
2019-05-23,122.50767411537532,124.91153008645597,122.4017192442518,122.95935387217851,10000.0,1229593.5387217852
2019-05-24,123.0252285380085,126.1475712968002,122.47424163120162,124.22573535383196,10000.0,1242257.3535383197
2019-05-27,124.41652957811965,124.99604438583417,123.37994169100928,124.5305558413689,10000.0,1245305.558413689
2019-05-28,124.54538952707348,125.042892320219,123.96310578155986,124.43928900736583,10000.0,1244392.8900736582
2019-05-29,124.48440010073875,125.91475919591126,123.86334521428769,124.51302186836335,10000.0,1245130.2186836335
2019-05-30,124.44950644209317,125.27039346196077,122.88740317950175,123.95778489910082,10000.0,1239577.8489910082
2019-05-31,123.84338046482958,125.10945386855094,123.32365706616565,124.0044707178615,10000.0,1240044.707178615
2019-06-03,124.02122703638581,124.5392885483315,123.21665849813328,123.34333695315667,10000.0,1233433.3695315667
2019-06-04,123.38037078674768,124.51039958791604,122.25256461657231,123.3779616703457,54990.29960065895,6784591.076370927
2019-06-05,123.41167980799338,124.80256294145998,121.64246776618401,123.1678644476189,10000.0,1231678.644476189
2019-06-06,123.17929354881036,123.30192261430383,122.26950518659598,122.84048834837166,10000.0,1228404.8834837168
2019-06-07,122.75106341295252,123.66677221913034,122.73458469290348,123.09485896512183,10000.0,1230948.5896512184
2019-06-10,123.10568569853784,123.28128082852719,122.5682501008775,122.65002641634915,10000.0,1226500.2641634915
2019-06-11,122.67112561309895,122.74342758189138,122.48061632684178,122.6249191462105,10000.0,1226249.191462105
2019-06-12,122.65583973898292,122.77557175093045,122.33384737957334,122.3509869953347,10000.0,1223509.869953347
2019-06-13,122.32941259309612,123.40517487986813,122.16206662259323,122.76930421211698,10000.0,1227693.0421211699
2019-06-14,122.75305167415034,123.32649467239287,122.58771735056158,123.11333744849328,10000.0,1231133.3744849327
2019-06-17,123.10062189935218,123.39749590548253,122.91055273152107,123.23900902544811,10000.0,1232390.0902544812
2019-06-18,123.22733210578677,123.94524634045206,123.09684058899961,123.55534141579953,10000.0,1235553.4141579953
2019-06-19,123.51678403499227,123.99033373395628,123.08407323257342,123.65593789518033,10000.0,1236559.3789518033
2019-06-20,123.6411030911047,123.81768779182936,123.40884451152893,123.72960090727916,10000.0,1237296.0090727916
2019-06-21,123.77115678762273,124.18673778233268,123.1089197713456,123.57513526643145,10000.0,1235751.3526643144
2019-06-24,123.55459034635979,123.76876648644827,123.19572444239806,123.3596541100663,10000.0,1233596.5411006631
2019-06-25,123.32509094646412,123.39490910047836,123.22390866959937,123.3497554643217,10000.0,1233497.554643217
2019-06-26,123.34467493747097,123.37498343856657,123.12165546031397,123.21841949477623,10000.0,1232184.1949477622
2019-06-27,123.20643494675593,123.43158029983822,122.35401250819038,123.09121939634191,10000.0,1230912.1939634192
2019-06-28,123.11007035718569,123.41868478856443,122.93776579850191,123.27771135821305,10000.0,1232777.1135821305
2019-07-01,123.26037831934458,123.48926365814611,122.98284611552538,123.22365115004077,10000.0,1232236.5115004077
2019-07-02,123.21840775284153,123.36039091608617,122.4278129326381,122.75638197974162,10000.0,1227563.8197974162
2019-07-03,122.7259078524848,123.03212293901309,122.28591183786688,122.68165532504504,10000.0,1226816.5532504504
2019-07-04,122.64623536154046,122.80362398267258,122.2617266733346,122.4113426526755,10000.0,1224113.426526755
2019-07-05,122.4243748958821,123.27463137277418,121.61172529047853,122.32256776766334,10000.0,1223225.6776766335
2019-07-08,122.3268292148655,122.42942774621235,121.65594762873721,121.95258005974642,10000.0,1219525.8005974642
2019-07-09,121.95119316253285,122.4115516476512,121.86214078447018,122.2714223475911,10000.0,1222714.223475911
2019-07-10,122.28602616172273,122.9915944553373,121.72504275916565,122.82705738707365,10000.0,1228270.5738707364
2019-07-11,122.79968553032758,123.03968258803336,121.76826786398082,122.46045586421681,10000.0,1224604.558642168
2019-07-12,122.46092133886029,122.75994666482657,122.14866444675751,122.6567039926506,10000.0,1226567.039926506
2019-07-15,122.66439985527684,123.20287522856718,122.65928736549961,122.89469282900929,10000.0,1228946.9282900929
2019-07-16,122.92942981436018,123.06520072070998,122.197291303337,122.57437395566619,10000.0,1225743.7395566618
2019-07-17,122.52042858531482,122.91830262296382,122.19876176559926,122.60939028609987,10000.0,1226093.9028609986
2019-07-18,122.59932090927471,123.05285210246892,122.42627906643297,123.01315286917757,10000.0,1230131.5286917756
2019-07-19,123.03637113451238,124.83951217753778,123.00878668982982,123.46278298366384,10000.0,1234627.8298366384
2019-07-22,123.4407907127966,124.22491437916136,122.54271724122714,124.0565332496554,10000.0,1240565.3324965541
2019-07-23,124.0606795456464,124.361174761652,122.8289935138292,123.4631237713492,10000.0,1234631.237713492
2019-07-24,123.50808174840202,123.65400173132963,122.33561383130963,122.97298809179462,10000.0,1229729.880917946
2019-07-25,123.00942005950438,124.45983605966634,121.63923438047287,123.22163117321514,10000.0,1232216.3117321515
2019-07-26,123.03310833216925,124.90732477096327,122.58690087470303,123.64298175996602,678485.662460549,83889990.38800813
2019-07-29,123.53711265098835,125.400404095076,123.13305277355408,123.67182496944629,97737.45817146052,12087369.819939444
2019-07-30,123.5253524553766,123.80417733707071,121.39982990780578,123.45800101251021,10000.0,1234580.010125102
2019-07-31,123.5023900236909,123.54749211966703,121.37235444340958,123.1805972223668,10000.0,1231805.972223668
2019-08-01,123.1917717957051,123.38090363282969,122.64880630635685,122.85558495538416,10000.0,1228555.8495538416
2019-08-02,122.92916650088026,123.40932514555345,122.37364509864709,123.11949981812577,10000.0,1231194.9981812576
2019-08-05,123.1215601532117,124.08864704943286,120.61896643500411,121.88913285073373,10000.0,1218891.3285073373
2019-08-06,121.81469925205757,124.15838549481812,121.25874135137843,122.98196951010343,10000.0,1229819.6951010344
2019-08-07,123.07593202573504,123.54252985150441,120.15729411163619,122.54725826713906,120980.13282048398,14825783.581944637
2019-08-08,122.44384825492506,122.51956276632153,119.04136345453732,121.47695243522357,10000.0,1214769.5243522357
2019-08-09,121.47598831483617,122.38544119436344,119.03951307869175,122.13166639175166,732520.4499249656,89463943.21537173
2019-08-12,122.10740707990246,122.35252108554542,119.28831931382604,120.61710432984232,782953.2633478269,94437555.45061535
2019-08-13,120.70444380970046,123.77995244912314,120.52102453054142,121.17292738810667,867210.5527640377,105082441.3402766
2019-08-14,121.2823428024922,126.64132654497918,117.11288938995412,120.78899918500437,912734.8208166979,110248325.52775323
2019-08-15,120.73750303323514,122.61446701120745,120.02821717383819,121.60784506858813,849603.5165186304,103318452.80652528
2019-08-16,121.499148148944,125.18450165986798,120.90795797609559,122.86509087743242,1682716.3582443024,206747098.27662835
2019-08-19,122.85581797392018,129.98393302895576,121.24703541509163,125.07838363643565,1684163.2455527217,210652416.5336279
2019-08-20,124.98602332607314,125.7102147078832,124.1945847877958,124.27522233955311,1811678.5741152577,225146757.6059782
2019-08-21,124.47171779094316,126.35780269506095,120.16502510656666,123.69750982840004,2995757.694159976,370567766.8168587
2019-08-22,123.7641414970797,124.63413701971157,123.25821047680786,123.70755920275147,2069808.81181453,256050996.12592265
2019-08-23,123.98050467848792,123.99787195361576,120.3482136551304,121.00439395111773,2077111.394567499,251339605.4686012
2019-08-26,121.5688475522075,124.70732840996253,118.24403418005367,122.4320344381987,3526537.3070380935,431761137.0228804
2019-08-27,122.15394666806205,137.03974031726327,118.94622669760274,122.97083220410666,7365888.506011501,905789439.5068982
2019-08-28,122.80326622380838,125.1945668120994,114.05143755550179,119.42721047553127,5673381.177314079,677556087.9710059
2019-08-29,119.62124666960763,125.7747651958891,117.3559626364105,124.7471747051414,6423459.964478739,801308482.4003106
2019-08-30,124.91704083084247,137.40505213037957,116.16931429727018,130.79774239104674,7243092.301702518,947380120.9926597
2019-09-02,130.65394148591645,131.0850219884122,117.8685903879909,125.3986812189208,7206128.9741933625,903639070.0573022
2019-09-03,124.84750150045988,131.7541170702968,117.43757704129884,127.2599840265918,6045061.389026092,769294415.8072274
2019-09-04,128.19716989928222,140.4489348563188,126.2270789767426,131.9184147951004,6649978.572991972,877254631.7704848
2019-09-05,131.94821106493188,138.56277266534758,128.91649643744034,134.91301920153413,7212905.9963575695,973114925.1854494
2019-09-06,134.5790329591052,142.0763297482862,128.67980036714894,131.84187933928027,3086629.210196396,406946995.8958112
2019-09-09,131.3385738179745,135.6935521217726,122.81746692534034,128.7354070114303,2838881.915042502,365464618.7903852
2019-09-10,128.98877523792922,130.74152492798333,125.03449507433508,128.40095847808146,2447954.816380248,314319744.7342597
2019-09-11,128.4520953124785,129.6161547120766,124.28929304415166,127.50666136814795,2086982.9444652062,266104227.58102536
2019-09-12,127.50633756191165,132.62037303608923,126.56582711257157,127.42318283303456,2551646.948586539,325138975.6550973
2019-09-13,127.10304099081353,133.5879438993155,126.70888281194073,127.0782752327441,3783516.680888282,480802774.12159956
2019-09-16,127.03732841410668,131.45841600155373,124.69001516507062,129.06529111491596,7029093.982913974,907212061.1788962
2019-09-17,128.9054447568186,130.48502276111094,121.74385141488955,126.77329113360938,7544028.974238261,956381381.4714916
2019-09-18,125.90952651776541,127.95531340781568,124.72740972865732,126.22637088927912,6601504.347415449,833283936.184051
2019-09-19,127.1346005545058,138.23331066538424,125.082231896497,136.70104199819806,4735544.406384165,647353854.7814537
2019-09-20,136.89574995213349,140.57765602302746,131.9815658091271,135.80156974818482,6859676.267331014,931554805.0679208
2019-09-23,135.5462953689115,144.92424830461266,127.59474941015979,141.0508772069922,17699071.67256757,2496469585.165082
2019-09-24,140.19332128752188,149.28615865982997,133.4707436199254,143.2413193596598,20327668.125425562,2911762001.79126
2019-09-25,142.77567590909538,147.3913060183688,136.1283956645399,144.43042897171904,15374094.785334082,2220487104.8976703
2019-09-26,146.1596844531938,153.9815474446134,130.62603505954334,137.60173772635594,15069275.11970949,2073558442.7485662
2019-09-27,137.8190851999198,148.6710210590074,134.80073278528383,140.2774769180166,9379595.112769589,1315745936.9318771
2019-09-30,139.683372469577,148.69202341793996,135.6201336326146,139.64082795818652,9260069.041363396,1293083707.885955
2019-10-01,139.99768462608367,145.68379517014486,135.37362656777813,142.5628683501055,4859321.37923613,692758794.0588936
2019-10-02,142.768051254473,169.85647268646036,140.6535337985294,150.83057595720987,5319128.702161149,802287245.7374923
2019-10-03,151.1811253728275,162.0658050572695,150.99595413214945,151.32995995814306,8379486.799005619,1268067401.7633088
2019-10-04,151.24047431608832,158.37266357279807,150.39440092333584,155.46411793632063,8497467.986521449,1321051365.2166796
2019-10-07,155.3110167441406,165.35723518524208,131.54315304782025,146.15335779832205,17263400.506683532,2523103951.069052
2019-10-08,146.3900949265149,149.93021686578427,125.38832183139284,147.09872451755373,26078399.671456035,3836099329.130175
2019-10-09,146.86969622299458,170.40298387044874,142.58948670042946,163.6292063298407,21319214.372333594,3488446127.320679
2019-10-10,161.4244943320233,172.62751981555914,114.8627753981056,161.73031015450977,27911140.524170015,4514077413.740123
2019-10-11,160.11575084641424,169.46230926377783,106.50963226366531,151.12640701893866,31686230.258297414,4788626130.911265
2019-10-14,151.12535543997933,161.23662948224592,148.37482503339325,153.00355631358593,23444962.961705055,3587162710.7811756
2019-10-15,151.21347912592265,164.98747747414794,142.03770997724695,150.39660446948335,24858545.00098142,3738640760.1994553
2019-10-16,150.25583407006602,174.8904565079226,145.55199104991493,147.59595905067826,21369276.193725273,3154018814.031709
2019-10-17,147.33240664589187,159.98070675501322,137.38220855172258,144.24475945253928,11486761.503539303,1656905149.9667153
2019-10-18,144.73148842372353,162.75454732561744,142.8144768345152,157.79410540433173,13239139.761805614,2089058215.0370345
2019-10-21,157.89933739537196,159.22869222405936,149.48850037008978,151.10154894464273,13025770.225953393,1968214057.3385665
2019-10-22,150.89225038282356,158.71445224782423,137.46144585254513,147.81193432844114,12932057.617318729,1911512451.262733
2019-10-23,147.66353068752227,154.7199483529207,133.60719965985314,144.65728313256864,9278210.345834441,1342160700.9609003
2019-10-24,144.84253138477544,160.88728962271225,135.05151655704398,149.82329914309395,7941112.502739456,1189763674.026897
2019-10-25,150.09313575763815,159.9351592364161,148.2868962409695,148.473230547401,4505909.861458402,669006993.686121
2019-10-28,148.15114930840102,154.64309108040152,139.9671980611124,151.86671876621622,4392827.458576117,667124292.2400914
2019-10-29,151.3398431203974,152.43867018921017,150.9969272428726,151.8332329150416,4654300.587870431,706677505.2147462
2019-10-30,151.57789350040773,152.74253562698806,146.17916258437756,151.1731927536553,4170252.148660795,630430331.9008435
2019-10-31,150.3796043835406,162.76549365998454,135.01470173369626,145.77685130460566,5774865.021295548,841841639.5135696
2019-11-01,145.48973494947336,153.51442485497677,140.39756003538764,149.8348300493403,3944641.5245646737,591044692.4387184
2019-11-04,150.07548365805195,153.887479993497,149.66779895063647,150.92541099204365,3774575.0425708913,569679289.6203225
2019-11-05,151.18092052667117,152.30884725523728,148.1724004751585,151.46349238032184,2545273.6502201906,385516036.1259598
2019-11-06,151.9004242392301,154.2829279608623,145.02431994977076,150.60791907824674,2732142.413444065,411482283.5142295
2019-11-07,150.6271423971853,153.4536685487989,141.42115350603646,148.72539647073248,4166677.038725687,619690694.5499754
2019-11-08,148.7759763592691,150.60720423348212,143.51048642880585,144.03380891140648,4818382.195710938,694009940.4391525
2019-11-11,143.67935925903677,150.8404729510893,140.73263996603757,149.49802858107776,12416459.695007522,1856236246.3600345
2019-11-12,149.2185115719065,162.72004119464916,146.77022808169494,150.5348673353668,9124184.43379372,1373507893.2845566
2019-11-13,150.70085901250565,166.61447020618868,141.21655328188558,148.0463905695472,7783046.418870957,1152251929.9490855
2019-11-14,148.68105814689332,165.23977761892482,141.61893953238928,143.4619555377523,15723842.092777085,2255773135.196624
2019-11-15,143.69809952541007,144.1487069003427,118.23585475089548,144.00714472984865,7695508.30984491,1108208178.9455888
2019-11-18,143.19165043707517,157.17506325921724,139.0813583211736,143.49217821203098,6806336.649500772,976656071.4812427
2019-11-19,143.61891675104025,152.6517012439835,139.87557055044573,147.6604537741573,3603382.6248627175,532077113.5091429
2019-11-20,147.65805740095794,150.34448322994186,140.63063497376925,149.32308499189674,2733400.1543925204,408159743.571218
2019-11-21,149.13508898391262,149.931347728831,142.72483003673716,147.15142222674797,5427164.032230982,798614906.0006412
2019-11-22,147.1887123547972,150.52226607461108,139.12252458259928,143.72240572864752,3911619.9055667,562187423.124111
2019-11-25,143.95706582487182,145.74004543120233,140.60766245363894,142.96160004770533,3641760.5349160726,520631913.062189
2019-11-26,142.98864793596462,148.09881394435513,135.4301100289575,140.92386473711773,2756698.2865590784,388484576.45609576
2019-11-27,140.76261969031748,142.44841163079678,136.99699547214973,141.04224905639313,1856888.6315616225,261899748.84269938
2019-11-28,141.42298369175055,142.47336608757385,138.49893088755084,141.4293799919147,345567.0116231676,48873328.19952337
2019-11-29,141.35603857429726,142.91321828016066,140.2793883266237,142.06258827746478,396106.40339274576,56271900.89925102
2019-12-02,142.1101301531104,145.62129254188048,140.351608939335,142.3982152334583,196412.23281019647,27968751.402190477
2019-12-03,142.48525072376364,142.80690095783325,140.95925385973032,142.1464787456709,10000.0,1421464.787456709
2019-12-04,142.0458290780961,144.6210104335257,141.8261628666518,142.73195742818973,406291.17191841034,57990734.25370786
2019-12-05,142.7712231496019,143.59968059484044,141.2253624527518,141.95963706332375,10000.0,1419596.3706332375
2019-12-06,141.9143257326144,142.15948541850426,141.32079162659733,141.8196386866789,10000.0,1418196.386866789
2019-12-09,141.80920126979865,142.1748275781017,140.9094074584099,142.01996009218206,10000.0,1420199.6009218206
2019-12-10,141.9833026812094,142.18208000571067,141.37345662529594,142.05661008150568,10000.0,1420566.1008150568
2019-12-11,142.11867798069008,142.40845931246486,141.37522903720588,141.50894023513098,10000.0,1415089.4023513098
2019-12-12,141.45300482210828,141.70178836372048,140.83989661158165,140.97376519941855,10000.0,1409737.6519941855
2019-12-13,140.99535145746518,141.45363806655806,139.51992615410285,140.22531777878567,10000.0,1402253.1777878567
2019-12-16,140.2260461947497,141.5244647246437,139.49204835550927,140.96002209041654,10000.0,1409600.2209041654
2019-12-17,140.90343742619905,141.5032207213236,140.18401534321953,140.46977500808435,10000.0,1404697.7500808435
2019-12-18,140.50868402746178,140.64677356384715,140.27689161546311,140.39869164693272,10000.0,1403986.9164693272
2019-12-19,140.37950371844207,141.7021382126631,140.33233470469472,140.9600219324433,10000.0,1409600.219324433
2019-12-20,140.95394667394788,141.2319681966855,140.9078852810368,141.13556332566657,10000.0,1411355.6332566657
2019-12-23,141.13977856936478,141.62944775360796,140.9979450078265,141.35441979648058,10000.0,1413544.1979648059
