Date,Open,High,Low,Close,Volume,Turnover
2018-12-25,113.10364540043034,114.69751853695901,112.67760904981604,113.55285653561383,10000.0,1135528.5653561382
2018-12-26,113.60430941866281,114.44964207430245,113.33693874694309,113.59532082618568,10000.0,1135953.2082618568
2018-12-27,113.61273682446175,114.4270993200433,112.31408281938063,113.93693141885355,10000.0,1139369.3141885356
2018-12-28,113.97458309782522,114.37260398141254,113.88231587877904,113.97187287403219,10000.0,1139718.728740322
2018-12-31,113.92101588070818,113.99383541877656,113.27604256238484,113.52919869184406,10000.0,1135291.9869184406
2019-01-01,113.56171825581977,113.80524005233357,113.18194157757098,113.28243627739212,10000.0,1132824.362773921
2019-01-02,113.2906023418466,113.65769027495206,112.38417177954302,112.81847698102487,10000.0,1128184.7698102486
2019-01-03,112.84922481847492,112.89912228496685,112.41422907816727,112.427372833382,10000.0,1124273.72833382
2019-01-04,112.4685384972734,113.78954491741945,112.20064517142121,112.47837568233379,10000.0,1124783.7568233379
2019-01-07,112.4815136734277,112.97730012815882,112.3886772857132,112.8733316722896,10000.0,1128733.316722896
2019-01-08,112.86247625832793,113.67897659736008,112.61255784457023,113.19059776293965,10000.0,1131905.9776293964
2019-01-09,113.21938922153954,113.53004504097659,113.03737717407799,113.38009812169916,10000.0,1133800.9812169916
2019-01-10,113.33780448303318,113.76669080627879,112.98155495493064,113.16720951891588,10000.0,1131672.0951891588
2019-01-11,113.22370311900728,113.93274424970403,113.0101033725686,113.35530591259206,10000.0,1133553.0591259205
2019-01-14,113.3713908854761,114.39885831932901,112.99729187269017,113.03421357427732,10000.0,1130342.135742773
2019-01-15,112.99585558108548,113.92842898934867,112.47433043448605,113.10876628924606,10000.0,1131087.6628924606
2019-01-16,113.16031934357139,113.65667481057858,112.81823326828132,113.41914588731741,10000.0,1134191.4588731742
2019-01-17,113.45875094595775,114.82682832661466,113.33777686376548,113.3472961236573,10000.0,1133472.961236573
2019-01-18,113.41983168118462,113.92408967463098,112.41554033952558,113.13683061036839,10000.0,1131368.306103684
2019-01-21,113.2109585083085,113.23243937010218,112.74284532130648,112.84351545983242,10000.0,1128435.154598324
2019-01-22,112.88854502144984,113.34922462298815,112.68803615999452,113.30131770362199,10000.0,1133013.17703622
2019-01-23,113.30848780257257,114.1191944081942,111.90090620863212,112.96306599482277,10000.0,1129630.6599482277
2019-01-24,112.86365571758556,115.1474893225709,111.23834368962326,111.48777171454256,10000.0,1114877.7171454255
2019-01-25,111.63597968776261,112.22382134959543,109.79212279597893,110.77322490675985,100294.02070303247,11109892.112140244
2019-01-28,110.9265221203416,111.08760421944615,104.22606967871879,108.48186511787159,798641.7033569263,86638141.54107329
2019-01-29,108.43091017286557,111.92176211534102,104.36080565456193,110.9717232722756,80032.0547784849,8881295.03578963
2019-01-30,111.1329673168928,113.33772259471316,109.33295521723184,110.98701075455682,976038.1482635717,108327556.45818675
2019-01-31,110.75170523111187,111.80053286966748,105.90272105063845,106.61381674052024,1862694.5565196227,198588976.09234765
2019-02-01,106.79988975692439,110.80595854630243,104.12923597704193,107.02380670333352,19927.216107688746,2132686.5248448346
2019-02-04,107.06347372991935,112.08647281913218,105.46561153987992,108.07144441032509,10000.0,1080714.4441032507
2019-02-05,108.12500084046715,108.70007576970764,107.96977666135734,108.62178454584817,10000.0,1086217.8454584817
2019-02-06,108.5590706935954,110.05444673864608,107.10118916487218,108.24911330658549,10000.0,1082491.133065855
2019-02-07,108.34512646023609,111.03339358702841,105.72790867551366,108.37820403801062,10000.0,1083782.0403801063
2019-02-08,108.40131270055095,109.080023231674,106.7362158907025,108.60418416075461,10000.0,1086041.8416075462
2019-02-11,108.55354225859735,111.40959812018501,108.51767625971146,109.70488519551338,10000.0,1097048.851955134
2019-02-12,109.77351285523834,110.90012763491012,108.51689224073962,110.1950921302804,10000.0,1101950.921302804
2019-02-13,110.16667757939643,122.22112891310556,109.96281768252302,117.09690312723157,1266149.8042671005,148262220.9748279
2019-02-14,117.44398325109638,118.69333430777355,109.21817787059587,116.44070900315002,1746366.932873468,203348203.8434431
2019-02-15,115.84827238260644,130.3951726167959,112.22138985594846,122.99079516622828,2445691.7102575055,300797568.17602336
2019-02-18,122.50934378033024,124.25634519973605,121.13268728733307,123.05259302175922,3470085.056885054,427002964.2557647
2019-02-19,124.12353220140137,143.7728485940544,107.58823451839035,114.79145392272147,2512484.248449862,288411719.8374958
2019-02-20,114.65381853377687,116.46214925643885,105.87086411965701,110.72952721308029,1725240.3430316004,191035047.51282156
2019-02-21,110.85910040944935,111.18577616531879,106.75250106251866,106.87382671418126,569687.8100517318,60884716.29265019
2019-02-22,106.81895578634058,107.5546690062742,103.00089269642213,103.79061772376761,415674.48027922836,43143111.08018717
2019-02-25,103.86257188733887,108.14497679085257,100.1554741877077,106.5509389979324,910822.7925107891,97049023.80274354
2019-02-26,107.53709028587429,108.61211566268157,102.23039142703192,104.1897259972855,2290570.8036214714,238653944.40670317
2019-02-27,103.4163330509621,109.21823178685146,93.3244007624231,106.6710121957341,3304630.228600367,352508251.4174213
2019-02-28,106.97275395011543,113.16806046963886,96.05750850139017,102.5752395155876,3835188.5065517593,393395379.6469754
2019-03-01,102.62951864370754,104.29322418492278,101.07744856309205,102.51837768094919,3127980.9765434773,320675535.13210845
2019-03-04,102.58461308254114,102.69935785560436,94.61145649609114,97.29411607049823,5793557.54912353,563679060.6455361
2019-03-05,96.84885955536365,108.08975214429046,74.20329323112551,102.9524464582839,7418054.625629658,763706871.6697626
2019-03-06,102.48352093676539,105.09135069247932,86.33311983273401,101.56135876495635,5028125.162230495,510663223.5163957
2019-03-07,102.2828286093197,110.96769594190283,94.72885717675636,99.3415236552828,4303014.311287536,427467997.9937912
2019-03-08,99.55177398252306,102.2305285436771,93.5814586160504,98.76183973889742,2428664.3292856705,239859357.2684882
2019-03-11,98.23578756898299,111.9109670682728,96.00686004969417,109.57313346331038,4835870.190782676,529881449.82587445
2019-03-12,109.62337302326046,115.92514820221037,108.09113926756427,111.95175705417924,4201576.66405545,470373889.93884456
2019-03-13,111.35324808031902,122.82783940892416,110.72760347453965,115.99638358101167,2823960.501401101,327569205.5381481
2019-03-14,117.4700673196893,132.2351608419012,103.3289170666056,109.99643407190814,4670276.375405052,513713747.42483187
2019-03-15,110.21550497775877,118.10778556734239,104.65115193936224,106.9839762065391,4208314.048396492,450222170.02329457
2019-03-18,106.35803889771447,109.81595159994708,98.28144684435635,108.04623182904886,3393231.9908271446,366625930.3306547
2019-03-19,108.28885025534278,119.62783711129171,102.13287014041757,103.70181689649193,1230146.670638127,127568444.79434422
2019-03-20,103.8094037559049,106.23343998082733,102.426132427024,105.72470429279176,10000.0,1057247.0429279176
2019-03-21,105.76124137732296,106.10895059385709,104.15683948617209,105.96997183315477,10000.0,1059699.7183315477
2019-03-22,105.99574825382015,106.69174280858934,105.49042834287744,105.94919807333258,10000.0,1059491.9807333257
2019-03-25,105.8746604380777,108.28614564572756,105.36747680774005,105.63149287340127,37793.611461581604,3992195.599764154
2019-03-26,105.62155383543406,106.92372610964223,104.55928841778238,105.41728938463596,10000.0,1054172.8938463596
2019-03-27,105.25411842304698,105.75710581168346,104.47334114639148,104.99348929359469,10000.0,1049934.8929359468
2019-03-28,105.10705798611596,107.50672378179077,103.61950706313125,106.13071314357742,10000.0,1061307.1314357743
2019-03-29,106.24786616073413,107.16542556133811,105.2375453978383,106.51277932463168,10000.0,1065127.7932463167
2019-04-01,106.54278908233621,108.75791212393278,106.05272925878114,107.1529679607079,10000.0,1071529.679607079
2019-04-02,107.17753163313373,107.5735027763559,106.80043760666229,107.04474216444939,10000.0,1070447.421644494
2019-04-03,106.99316502618689,107.6441219963493,106.68503000523292,106.69395496197451,10000.0,1066939.5496197452
2019-04-04,106.68154043265724,107.57223166976648,106.26220551844445,107.16950332602156,10000.0,1071695.0332602155
2019-04-05,107.12188253980528,107.3279669653353,106.57674929383192,106.74041868330524,10000.0,1067404.1868330524
2019-04-08,106.69679107448457,106.73218401128753,106.52031468973414,106.52548035523348,10000.0,1065254.803552335
2019-04-09,106.54704804585128,107.03687237569672,105.91797608945672,106.77328649439168,10000.0,1067732.864943917
2019-04-10,106.8259325440727,108.06332174556053,105.02799994264235,107.15294655874878,10000.0,1071529.465587488
2019-04-11,107.15312046206702,107.68571302564536,106.31195063934027,106.68943356394516,10000.0,1066894.3356394516
2019-04-12,106.77953037895584,106.79249397549818,106.39132349496711,106.59188246498086,10000.0,1065918.8246498085
2019-04-15,106.62344767688198,106.654931390751,106.3022552825253,106.59990406077829,10000.0,1065999.0406077828
2019-04-16,106.52269679635178,106.57308436390167,106.20670281614952,106.55158943030114,10000.0,1065515.8943030112
2019-04-17,106.5397207494221,106.74997832683161,106.24752519064982,106.24951948844306,10000.0,1062495.1948844306
2019-04-18,106.29776919939988,107.09073230722142,105.82376049593843,106.48392255224432,10000.0,1064839.2255224432
2019-04-19,106.49377785439847,106.68895318544749,106.10765544871144,106.25297364285863,10000.0,1062529.7364285863
2019-04-22,106.31256032901656,106.3471517648973,105.11623046885714,106.1217509975508,10000.0,1061217.509975508
2019-04-23,105.9525683176836,106.27883719536847,102.95019310329793,103.81060546784626,10000.0,1038106.0546784626
2019-04-24,103.9595136010786,104.75665116822215,100.70370775145238,103.68403669704458,10000.0,1036840.3669704457
2019-04-25,103.57491271273548,105.40133623735383,100.71445010894918,101.8213443553966,10000.0,1018213.443553966
2019-04-26,101.85109715069085,102.38854954769018,101.37792062441122,102.3338922754597,10000.0,1023338.922754597
2019-04-29,102.58738602470115,103.81999515323601,101.00156306322148,102.89692234847774,10000.0,1028969.2234847775
2019-04-30,102.91470522282,104.48349993595328,101.11815794641902,102.23190881792905,10000.0,1022319.0881792905
2019-05-01,102.19947587668806,103.86250146727131,100.01634580157393,102.52492953442518,364541.07523649296,37374548.05102503
2019-05-02,102.71648173430656,103.36565643431366,102.39108179382585,102.76293334972348,1353610.7395507053,139101010.20991904
2019-05-03,102.4716137244513,104.17264382848825,96.69190143953766,102.19219778551101,2388266.9726973427,244062250.8384905
2019-05-06,101.71548408357744,104.31049668259777,87.6335269876708,104.0953036192815,5640775.077230698,587178194.3124056
2019-05-07,104.61232906652639,108.37063126408343,101.08194446031013,103.45752775786923,4107924.7933981344,424995743.3402267
2019-05-08,102.68293364265469,111.80700912662819,87.45840988381566,100.90992244578376,6131194.830572411,618698394.8530524
2019-05-09,100.08324094769544,109.5742038858949,91.2131512156147,95.53615543307953,6325306.825847761,604295496.0761106
2019-05-10,96.4028974610444,107.3644133010784,95.92619010539147,103.77156104806264,3664400.6610274296,380260576.900369
2019-05-13,102.86922039567305,108.69213707489384,75.55521475034219,105.1863046826525,9962474.84379283,1047915914.3124535
2019-05-14,105.69149543427658,114.56731234368634,99.90364046092331,104.9237303348578,11024979.854382014,1156782013.1884181
2019-05-15,106.36428195145132,146.06136160022155,100.56705840598187,114.113337240309,11805503.498646695,1347165402.032718
2019-05-16,114.1060839882696,120.11847612473694,93.0574070116501,109.483155036328,9323378.726444522,1020752918.5697279
2019-05-17,108.28299048210789,135.34140906136602,90.94542932136166,105.00980370845805,9217342.32554789,967911308.3194462
2019-05-20,105.72239567994254,118.61658286607819,97.84518529721203,110.47207941204402,8366779.22423625,924295498.8828671
2019-05-21,109.7259312507777,125.5258203195738,102.27647779738899,119.35409639030472,5868969.246390467,700485521.1454217
2019-05-22,121.0065986429548,130.82924008001265,116.58322339064873,124.48880992674596,5171463.608944518,643789350.2569777
2019-05-23,126.29751334877045,134.23900864335454,113.03125115163203,113.26970544781739,6930464.710284844,785011696.3504573
2019-05-24,112.65504687534191,113.87984255491095,99.52849373422026,113.5910479826762,7144055.000347716,811500694.3353752
2019-05-27,114.0112915279987,118.17596243160781,111.40520449737873,113.39732589761584,4406328.452866756,499665863.581669
2019-05-28,112.82099700771523,133.37844268201448,103.85369980224385,117.35290568209858,9022085.680470645,1058767969.9160838
2019-05-29,117.61919440436067,129.9189940853392,111.41969064979529,111.9680005871462,4784160.765440266,535672915.3938174
2019-05-30,111.81496157598943,112.22129680095338,89.72538406496722,104.52461426634967,7486035.41950624,782474964.6081209
2019-05-31,104.14840507989271,113.67536135498482,103.70822657375552,104.03555653776407,2365823.331459458,246129746.95841178
2019-06-03,104.16599073230769,105.52262274921029,99.12646327361425,101.99312102003881,804367.4948379068,82039951.24558808
2019-06-04,101.62297039752116,104.02116415236814,99.14770157555151,99.58189842314088,1341648.336417489,133603888.35670234
2019-06-05,99.6640686448328,99.72256456523387,95.06011241829664,99.40617573783433,1365088.1355923773,135698191.10432848
2019-06-06,99.37580987023406,102.75001705280741,99.11295219620898,101.84766904794327,1335170.291908543,135983982.0129471
2019-06-07,101.71272391293066,103.81665907241673,101.69752151023314,102.07821910184566,407226.4066176393,41568946.35877267
2019-06-10,102.25339803519415,106.98741003758366,100.45253467992254,104.13325473042197,474971.0941488393,49460285.93658832
2019-06-11,104.14925502109091,104.47292985611331,99.36921481075815,102.16070572388975,665232.3538565839,67960606.74035296
2019-06-12,102.07590803966767,105.0007493743141,96.48708574885671,104.06832277237257,1710071.4547956951,177964268.12149912
2019-06-13,104.0338975411855,106.64972203443696,102.71447485153905,104.01639386006055,1558936.4540889345,162154948.2113208
2019-06-14,103.96027333889154,105.40982573430263,100.69891810925485,101.44648092898969,2238872.672138305,227125753.83651474
2019-06-17,101.65756949075408,102.2817076127381,97.02203294173299,100.53014541838633,1015461.8835691074,102084530.82203086
2019-06-18,100.47865410867281,100.96780768444552,98.63433511219507,98.82493733373707,523089.6806126489,51694304.90646957
2019-06-19,98.33360077088663,99.93529557819674,97.6113053588658,98.44461731114272,249788.32055665835,24590315.625993274
2019-06-20,97.83633325409447,98.50989049024722,95.90203237061255,96.97968525790422,749097.4469698594,72647234.63463657
2019-06-21,96.8318347700621,101.08932914791347,91.79671645000076,98.77600470255132,18999.83221990359,1876727.5167008832
2019-06-24,98.63506149515167,101.31350813868282,98.25835374065821,98.36013829318185,10000.0,983601.3829318185
2019-06-25,98.3288913224862,98.80300574258735,96.21908569938171,96.5741558260797,10000.0,965741.558260797
2019-06-26,96.32755795449012,98.27318169050466,95.96173139297964,96.19955847403102,724998.8521512486,69744569.47112942
2019-06-27,96.05644128935286,97.5053100429074,95.78597730573219,96.88337239315523,574570.6664546716,55666343.844311334
2019-06-28,97.12315525826466,98.9568148911433,94.85944350295284,96.3116302071087,457720.3254737663,44083790.72530682
2019-07-01,96.12552976931583,99.27870882292298,94.81145907201477,97.51064636836495,10000.0,975106.4636836494
2019-07-02,97.65597214427532,98.02454477843507,94.85388412868133,96.02005019663748,315595.61658530484,30303506.946359728
2019-07-03,96.00522666428853,99.5142034719194,94.53378035224762,94.67761694755163,183515.8134285758,17374839.887609053
2019-07-04,94.94610551222065,101.14699569450197,93.37774045309109,97.9351079484591,767017.1444111562,75117906.83622544
2019-07-05,98.10337605950235,100.88812451653875,94.340111696187,97.92526187846782,531256.3660293466,52023418.76802692
2019-07-08,97.9360459282275,99.21691398403505,96.66459274537104,98.51829156617823,10000.0,985182.9156617824
2019-07-09,98.60677867620782,99.64320736963896,96.3406141259544,98.89699107350238,10000.0,988969.9107350238
2019-07-10,98.91030470069532,99.41701779468852,98.57687898362437,99.17728895271199,10000.0,991772.8895271199
2019-07-11,99.14179913734674,99.98547648734422,98.85038067915899,99.18812819336937,10000.0,991881.2819336937
2019-07-12,99.20734514202111,99.31922855360749,98.85158229612084,99.11857338402123,10000.0,991185.7338402123
2019-07-15,99.13875607315182,99.72521489154904,99.04131584380515,99.50450257144855,10000.0,995045.0257144856
2019-07-16,99.5024387231748,100.04596272359971,98.3763990315582,99.34264199256864,10000.0,993426.4199256864
2019-07-17,99.35326214947173,99.57997595656616,99.3005481487345,99.37798222948608,10000.0,993779.8222948608
2019-07-18,99.36498946237457,100.1161894635251,98.57158992412091,99.6086552342282,10000.0,996086.5523422819
2019-07-19,99.62142795664916,99.75315942155173,99.41581785327354,99.47778149551218,10000.0,994777.8149551217
2019-07-22,99.4704356781814,100.13216022563856,98.84356750872551,98.95277686977786,10000.0,989527.7686977787
2019-07-23,98.89492552228226,99.68575151863102,98.52155361889328,99.12634972266844,10000.0,991263.4972266844
2019-07-24,99.11867218562782,100.14895619851796,98.65828807679999,99.52719784294223,10000.0,995271.9784294222
2019-07-25,99.58191492527232,99.92125588024571,99.44804062282986,99.6072321207366,10000.0,996072.321207366
2019-07-26,99.63901066612321,99.87488646995642,98.80135480462393,99.02174751260281,10000.0,990217.4751260282
2019-07-29,99.09534922694272,100.20104507258915,99.074787916764,99.31344429974249,10000.0,993134.4429974249
2019-07-30,99.31573955526349,99.98330993066912,99.17225133846382,99.9480284452317,10000.0,999480.284452317
2019-07-31,99.93333930136211,100.61565337089995,99.0744098448851,99.28926947074177,10000.0,992892.6947074177
2019-08-01,99.22787123995876,99.42130329223208,97.09937736201395,97.6615191155764,10000.0,976615.1911557639
2019-08-02,97.67564215494549,97.78795618216924,97.17889921980215,97.50391108536182,10000.0,975039.1108536182
2019-08-05,97.589191267221,98.29928181257291,97.33899734962708,97.55858905995656,10000.0,975585.8905995656
2019-08-06,97.63415915330789,100.19902738726648,95.77538633899334,98.21007586142152,10000.0,982100.7586142152
2019-08-07,98.27561837705406,99.96415000609814,97.95772532280102,98.85787490393467,10000.0,988578.7490393467
2019-08-08,98.81953924988085,99.20701964085615,95.92219577558417,98.93449408547646,10000.0,989344.9408547645
2019-08-09,98.95945864493466,103.21574485284604,97.14134461971328,99.6852261179436,10000.0,996852.261179436
2019-08-12,99.6066064757733,101.60452520510682,97.55316618894733,100.0485805741203,10000.0,1000485.8057412029
2019-08-13,100.16955384322974,101.62534819438416,97.83263797631794,100.20999834342031,10000.0,1002099.9834342031
2019-08-14,100.3162826098385,105.55994410994956,99.03692571598799,100.1185887102527,164804.00900620353,16499944.795492873
2019-08-15,100.03413320680286,100.62952517464936,98.2206781013904,99.89507498458016,10000.0,998950.7498458016
2019-08-16,99.92350864133093,101.93181166304757,99.03998220504255,100.91265547511571,10534.145058295217,1063028.5509926379
2019-08-19,100.6548989049333,101.93069555596779,98.97916812448746,101.37652010760898,10000.0,1013765.2010760899
2019-08-20,101.45958649990996,102.33007055254339,98.03297980753761,100.92560198702462,10000.0,1009256.0198702462
2019-08-21,100.83238448927216,104.28561094745393,98.80768250819662,102.2515062131117,10000.0,1022515.062131117
2019-08-22,102.20463583183715,102.58539030227224,97.50300290201436,101.16904643823328,38920.77418211732,3937577.610642618
2019-08-23,101.2585589691714,104.92122604740693,100.71966456864611,100.8655165218032,10000.0,1008655.165218032
2019-08-26,101.10282968385054,102.158203643084,100.60283426148774,101.28826215269524,1941376.5895102257,196638660.93541715
2019-08-27,101.10960000088903,104.21582162583653,93.21391393418105,96.01306456514455,1362759.4607229559,130842712.08915472
2019-08-28,96.50746780671244,99.34044423495193,92.82892975027937,94.91581238638162,2632097.4742338774,249827670.04705164
2019-08-29,95.51957468004203,100.7951689176812,91.27347476665973,97.36667986502407,1971467.4252065024,191955237.6544048
2019-08-30,97.78874632291085,102.2724614250181,97.70805137700286,99.61226697454845,1765000.790240478,175815729.92772347
2019-09-02,100.17754009532355,104.96578235041113,92.57708695513634,94.92673592417319,4465402.100095446,423886045.9510088
2019-09-03,94.96765780857221,106.57454011667828,89.09353367119989,92.12869741527645,3854456.4090611083,355106048.2107639
2019-09-04,92.82891830855786,93.01475435040102,83.93997220229923,87.2057127488596,4841819.218061534,422234295.9121821
2019-09-05,86.71709249280636,100.08867716290658,57.286792102755534,85.8451413367426,8788908.056689383,754485054.3221359
2019-09-06,85.38934313092759,89.02764551544412,81.77830108506981,85.57471889549021,3572069.1265845997,305678811.3827363
2019-09-09,85.69561754296035,105.40751168728745,66.20459434948955,77.49184340810947,5060424.353174082,392141611.5547496
2019-09-10,77.61839336769316,80.03873750601176,73.81596969867199,78.74578681526236,6174288.4317491455,486199200.5824588
2019-09-11,78.11609508894486,85.06209144768555,73.42877066036124,79.292599248388,10682109.072275674,847012193.7955247
2019-09-12,80.49275105991543,91.42675346826314,78.01759519222054,78.82922176756611,11686425.272401102,921231809.4681957
2019-09-13,78.165367858841,81.00921429378367,63.23350376466561,75.79656179334981,6533401.058647519,495209337.0625137
2019-09-16,75.26421748442584,80.2610866029828,74.78824825176804,75.32471035589587,1936105.409297168,145836579.17379242
2019-09-17,75.26030777566744,83.99147209827501,71.57725374705154,72.18069749878076,1067066.9920078039,77021639.7610492
2019-09-18,72.43993128779604,73.7663092751912,66.27674563740463,72.52625046787699,792907.8702336386,57506634.79451578
2019-09-19,72.62239144388934,72.89964514558386,71.81169234232841,72.77299704037976,243079.64392645308,17689634.208036337
2019-09-20,72.8088497289408,73.30245261163019,71.34072198486838,72.68112744638947,10000.0,726811.2744638947
2019-09-23,72.69581743586626,73.54592718900481,70.72765686258619,71.80057384122762,10000.0,718005.7384122761
2019-09-24,71.84641003602071,74.92224454059696,71.55325620013242,72.73105510244257,10000.0,727310.5510244257
2019-09-25,72.7723014141122,74.97423666791825,71.68829171926681,73.96199222379516,94282.41750828685,6973315.430588521
2019-09-26,73.97284275821285,75.15768259253461,72.5279627934552,72.65561852612879,10000.0,726556.185261288
2019-09-27,72.65098548879679,73.7326449379452,72.55199151802404,72.90680186933507,10000.0,729068.0186933507
2019-09-30,72.8298303218204,73.21809230060029,72.57758161279564,72.98033373423574,10000.0,729803.3373423574
2019-10-01,73.01512646348466,73.48554094385095,72.05967100936739,72.13074386753678,10000.0,721307.4386753677
2019-10-02,72.12103375505117,72.36305159328032,71.82299507176263,72.25831994093855,10000.0,722583.1994093854
2019-10-03,72.26841815252733,72.44184410671745,72.19137970458137,72.40983008292574,10000.0,724098.3008292574
2019-10-04,72.42375306219391,72.84208055479577,72.14028336241637,72.59204281744564,10000.0,725920.4281744565
2019-10-07,72.61881568486464,72.69667139743484,72.53772787387487,72.63106031367175,10000.0,726310.6031367176
2019-10-08,72.61311748363829,72.79810482333303,72.30996740679493,72.47911011724977,10000.0,724791.1011724977
2019-10-09,72.50017663630221,73.56569723181872,71.98134260525413,72.35847778960799,10000.0,723584.7778960799
2019-10-10,72.3805336787619,72.53674396836915,72.1265816174968,72.48162523670065,10000.0,724816.2523670065
2019-10-11,72.48002887154301,73.05542545430461,72.38507024617688,72.75553936999565,10000.0,727555.3936999565
2019-10-14,72.75531681530376,73.93926640584304,71.36020503664385,72.64161521541263,10000.0,726416.1521541263
2019-10-15,72.64618834232287,72.64794823609186,72.4663327066879,72.57705769629102,10000.0,725770.5769629102
2019-10-16,72.55344995945927,73.20579582687365,72.40637280338527,72.74042179550196,10000.0,727404.2179550196
2019-10-17,72.73041149166339,72.80862232018829,71.96155653544855,72.23930990093746,10000.0,722393.0990093746
2019-10-18,72.21308887860744,72.47079650026787,72.12138127746762,72.34385183804154,10000.0,723438.5183804154
2019-10-21,72.37319930064443,72.5007585611916,71.8927075127328,72.2908866055187,10000.0,722908.866055187
2019-10-22,72.27309415517018,72.5715205797942,71.21768078106214,71.7837864000737,10000.0,717837.864000737
2019-10-23,71.75919890650064,72.08501692560313,71.67679267575369,71.96258097963292,10000.0,719625.8097963291
2019-10-24,71.96737560619539,72.01300504362965,71.62946252387802,71.74007025537765,10000.0,717400.7025537764
2019-10-25,71.75366399632955,72.02501687784455,71.55419680762557,71.92373969468247,10000.0,719237.3969468246
2019-10-28,71.91356495621201,72.4657392265834,70.86808512500639,72.33224766667678,10000.0,723322.4766667677
2019-10-29,72.30371132659391,72.46413366119819,71.51498121026061,71.95881729072877,10000.0,719588.1729072877
2019-10-30,71.9762155580114,71.98775053276056,71.33592959754131,71.51408243336748,10000.0,715140.8243336747
2019-10-31,71.56276424643896,72.08523111144315,68.74656775549519,71.51068160038955,10000.0,715106.8160038955
2019-11-01,71.42723036322049,72.25776179477717,70.03970575529266,70.6357443796156,10000.0,706357.443796156
2019-11-04,70.69033963353496,72.45877483103746,69.72787696119586,71.05339375424288,10000.0,710533.9375424287
2019-11-05,70.93018189149558,71.8809108476183,70.9259507588477,71.18640469670096,10000.0,711864.0469670097
2019-11-06,71.24369201345162,72.4952391220738,69.42007077180716,71.99049733575139,10000.0,719904.9733575139
2019-11-07,71.94506019796626,72.64056845249159,69.76002497599596,70.05947923298463,81201.12351047518,5688908.426277156
2019-11-08,70.02493993110195,71.11270202155697,68.28413029247646,70.37536734873781,912495.9233304821,64217235.80860837
2019-11-11,70.52867555085,73.14840755698128,68.49378848807453,71.3253908417181,1995883.6648881747,142357182.47274977
2019-11-12,71.66994341270492,71.85822031624718,66.91867579089387,67.37108881612309,1925678.624936404,129735065.67190026
2019-11-13,67.81957701434814,69.45734923737145,60.43231126133357,69.25875542978795,1946794.2284495898,134832545.34031287
2019-11-14,69.49976657331531,70.0289341118309,61.425679698174484,67.00743312631762,1149544.0899977232,77027998.73627609
2019-11-15,67.113701424853,68.8066278371813,65.81106611849609,67.28819374846219,1042890.3506669863,70174207.97408184
2019-11-18,67.10359331793653,68.06720904430294,64.93099799651601,65.52589471088879,901336.6424377015,59060889.93143885
2019-11-19,65.45928582980653,72.20453132076639,64.66874590637714,66.91952804522782,2119628.5310207414,141844540.92710754
2019-11-20,66.94768599138476,70.6571704965194,66.94475440065877,69.91727635152,1542014.3542503065,107813443.74412934
2019-11-21,69.83560720067744,70.64751219702714,68.7041939033313,70.02677326421781,795700.7362691299,55720355.04488953
2019-11-22,70.13822028982196,70.51275451374336,69.68161332692111,70.11783976750908,1583035.5481585378,110999032.91205126
2019-11-25,70.08351451864402,75.53395074919305,67.87747903537509,72.19179783449783,1126558.2572308322,81328265.95479245
2019-11-26,72.45638606171963,74.56354383082547,70.78375767800225,71.59479727986134,533932.4642938012,38226786.542251505
2019-11-27,71.57161423795598,72.68904769394514,69.20941680440639,71.70423495907372,804344.585734081,57674913.16353536
2019-11-28,71.47995731100656,76.51440656572956,69.26229806553135,73.21051338402647,1549940.074192301,113471908.54609443
2019-11-29,73.15827881797681,74.78451153592563,72.83466514053474,73.68669961976559,10000.0,736866.9961976559
2019-12-02,73.62387924668704,75.25781628016588,73.23902049135198,75.11963479029232,10000.0,751196.3479029232
2019-12-03,75.1993244049619,76.4540357917571,74.22352984995936,76.43730941748275,10000.0,764373.0941748276
2019-12-04,76.59647252947522,79.64115033476276,74.25809869747648,78.60528870036514,10000.0,786052.8870036514
2019-12-05,78.71212108930666,80.03124749849518,78.2530188699707,78.63656785814653,10000.0,786365.6785814654
2019-12-06,78.74073437952414,80.68131579492936,77.98918270569372,79.77978042801904,10000.0,797797.8042801904
2019-12-09,79.67556363864686,88.10621418684963,78.11833743109408,78.62194970898722,796910.491175399,62654656.559756525
2019-12-10,78.46191466919154,80.66540068133665,71.23463643492444,80.0397026413162,545372.1681408888,43651426.16684664
2019-12-11,79.8902204639313,84.40920026118697,76.90529303098512,83.55218331227991,910041.3282541381,76035939.88004044
2019-12-12,83.56865051951351,92.42645367732678,80.47116127006674,89.85226793265824,2200890.6957706423,197755020.48687837
2019-12-13,89.77347078202142,90.85490584002879,83.80143119678434,87.01705935191517,1722033.45924381,149846287.72900242
2019-12-16,87.10633086026986,87.29387243000623,82.12386438406004,86.77339797969111,1690549.536155965,146694727.70524377
2019-12-17,87.039539136952,91.5096099137187,81.16183063707825,88.74881759456329,1544162.3801568698,137042585.41292873
2019-12-18,88.77545847821153,89.40539743156467,85.46731875457925,87.04424648949961,1495962.7729780078,130214952.35021307
2019-12-19,87.33757394943363,88.62172392128986,83.49472323131678,88.09680712178893,814834.2649502775,71784297.07554926
2019-12-20,87.93605528603446,93.51481923300688,85.28561781883498,89.4549052175644,1596653.69515568,142828504.9654253
2019-12-23,89.59233154429697,95.03459781344229,87.835367209061,88.67801134671748,909561.7218270056,80658124.6887151
